5,8732.68273814305,17312,119570432,22.805421469915828,8033.961625750924,26353,237879296,45.37022668151657,32510.41635711304,43665,357449728,68.1756481514324,22806.159302049695,14654,91230208,17.400149095623295,9399.596821413948,11481,47026176,8.96920539518031,13325.910694190401,26135,138256384,26.369354490803605,11124.410656246413,2658,28340224,5.405272374292533,504.98564484574865,2686,11001856,2.0983612656958726,1205.585366716307,5344,39342080,7.503633639988405,857.120909244012,0,0,0,0,12186,179851264,34.30266002064038,57485.14847234532,12186,179851264,34.30266002064038,57485.14847234532,
10,8570.730516819773,16896,119627776,22.814340653567356,5118.133231060607,25963,231645184,44.17729991514923,32305.163534876556,42859,351272960,66.99164056871658,21587.413143750437,14328,93110272,17.757159204851508,5907.953683207706,11349,46485504,8.865300009495854,9804.03248647458,25677,139595776,26.622459214347362,7629.985008451144,2568,26517504,5.057181448715848,711.3779980529595,2673,10948608,2.0880207000953757,1329.7348178077068,5241,37466112,7.145202148811224,1026.7505947338293,0,0,0,0,11941,174211072,33.223979205557995,60624.62230960556,11941,174211072,33.223979205557995,60624.62230960556,
15,8836.618022223098,17396,117690368,22.44719398146602,5377.032676994711,26788,238133248,45.41937715151469,37577.15804214573,44184,355823616,67.86657113298071,24899.41540109542,14742,91516928,17.455109286461397,5676.013363112196,11649,47714304,9.100593836010779,9415.702941625892,26391,139231232,26.555703122472178,7326.714128528665,2654,26173440,4.992084695004625,3716.3042388847025,2773,11358208,2.166361636814996,5333.5782679408585,5427,37531648,7.15844633181962,4542.672560714944,0,0,0,0,12366,179060736,34.15242167868892,71336.19388072133,12366,179060736,34.15242167868892,71336.19388072133,
20,8065.025893185255,15999,108969984,20.77568322699324,6078.332097381086,24343,217849856,41.534186141590084,49370.85712664831,40342,326819840,62.30986936858333,32201.72550344554,13506,83480576,15.915997588684005,7046.8922821708875,10757,44060672,8.400391838549327,11027.879156456262,24263,127541248,24.316389427233332,8811.862640605035,2493,25489408,4.859685638309237,831.0902779783394,2467,10104832,1.9265377582691448,1797.1319854073774,4960,35594240,6.786223396578382,1311.5791675403225,0,0,0,0,11119,163684352,31.20725654477161,97020.80711754654,11119,163684352,31.20725654477161,97020.80711754654,
25,9234.60378384562,18227,125685760,23.959693289220347,2126.547520820761,27971,251658240,47.97404450675243,41305.243941510846,46198,377344000,71.93373779597277,25847.646217368718,15309,96215040,18.34163908632185,2397.819035534653,12295,50360320,9.600274694181659,4108.377487840586,27604,146575360,27.94191378050351,3159.7128252427183,2918,29470720,5.618054202898498,703.3481997943798,2763,11317248,2.1574265132187005,1341.2486293883462,5681,40787968,7.775480716117198,1013.5961996127443,0,0,0,0,12913,189980672,36.21634329935207,85273.0277326725,12913,189980672,36.21634329935207,85273.0277326725,
30,9038.869727476342,17642,122318848,23.329100129677613,4127.339958168009,27555,250667008,47.80813279764292,20583.234141716566,45197,372985856,71.13723292732054,14159.912125074674,14909,94380032,18.0005064858866,4302.173683680998,11954,48963584,9.33851464856733,5695.437044838548,26863,143343616,27.339021134453933,4922.174064103042,2733,27938816,5.328593643791012,3173.5909593852907,2729,11177984,2.1319061800184245,3718.3325639428363,5462,39116800,7.460499823809437,3445.7622956792384,0,0,0,0,12872,190525440,36.33771196905717,37984.80677237415,12872,190525440,36.33771196905717,37984.80677237415,
35,8586.90413548165,17202,119906304,22.868991893472725,4346.976983722822,25735,233168896,44.47086945848973,45050.91888863415,42937,353075200,67.33986135196245,28743.556738314273,14481,92508160,17.64351239714701,4823.720248601617,11235,46018560,8.776836917509259,7822.879480996884,25716,138526720,26.420349314656267,6134.015550202209,2721,27398144,5.225479496325717,1809.7777118706358,2619,10727424,2.0459756018653095,3064.986116074838,5340,38125568,7.271455098191027,2425.393968539326,0,0,0,0,11881,176422912,33.648056939115165,89509.98636411077,11881,176422912,33.648056939115165,89509.98636411077,
40,7942.7439150556775,15811,108085248,20.61392225291685,1860.7137000189741,23906,214142976,40.84115769686016,24006.83554036643,39717,322228224,61.45507994977701,15190.65273658635,13421,84529152,16.121324599569693,1898.2626662692796,10401,42602496,8.125110101280436,3335.1412500721085,23822,127131648,24.246434700850127,2525.622843841827,2390,23556096,4.492597653347158,1649.8581870292887,2442,10002432,1.9076549242694765,2970.151711711712,4832,33558528,6.400252577616635,2317.109177773179,0,0,0,0,11063,161538048,30.808392671310244,48085.10311904547,11063,161538048,30.808392671310244,48085.10311904547,
45,9771.708944264765,19087,131948544,25.16592284191261,856.0500347356839,29774,270417920,51.575533185045956,30957.36709169074,48861,402366464,76.74145602695857,19198.62620087595,16152,101818368,19.419336623960504,854.6613279470034,12900,52838400,10.077618571449452,1863.9144844186048,29052,154656768,29.496955195409956,1302.8014118821422,2935,30130176,5.746586217952107,863.6924170357752,2909,11915264,2.2725420483989502,1195.8843141973186,5844,42045440,8.019128266351057,1029.0494034907597,0,0,0,0,13965,205664256,39.22537256519755,64031.602110204076,13965,205664256,39.22537256519755,64031.602110204076,
50,8705.269547882208,17087,116469760,22.21349017986129,302.2284189149646,26442,233828352,44.5965012800331,723.4479009908479,43529,350298112,66.80999145989439,558.1011829355142,14465,91463680,17.444249541631883,283.0269751123401,11563,47362048,9.033043325118202,642.2665773588169,26028,138825728,26.477292866750084,442.6200103350238,2622,25006080,4.769240638229406,408.15858085430966,2757,11292672,2.1537750105812403,560.6209597388465,5379,36298752,6.9230156488106465,486.3029903327756,0,0,0,0,12122,175173632,33.40968294433366,837.9185759775614,12122,175173632,33.40968294433366,837.9185759775614,
