5,6695.742971350302,13332,92454912,17.633171419671676,3146.691114611461,20149,183009280,34.90386758067209,15061.074347659935,33481,275464192,52.53703900034377,10316.814700008961,11254,70901760,13.522514499136838,3582.603577128132,8762,35889152,6.844845294132696,6420.659577493722,20016,106790912,20.367359793269536,4824.962024130696,2078,21553152,4.110656920534838,785.8831968238692,2093,8572928,1.6350446474115194,1312.170956043956,4171,30126080,5.745701567946357,1049.973410213378,0,0,0,0,9294,138547200,26.423977639127877,26303.14116655907,9294,138547200,26.423977639127877,26303.14116655907,
10,6701.6860809609325,13099,89194496,17.0117031412038,522.6357490648141,20411,182497280,34.80696332918512,2264.3426493067464,33510,271691776,51.818666470388926,1583.512488570576,11040,68747264,13.111885815667,528.7415964673913,8911,36499456,6.961392665837025,1245.4252255639099,19951,105246720,20.073278481504023,848.844238885269,2059,20447232,3.8998173255368003,489.89725692083533,2087,8548352,1.6303923794862385,762.5292965979876,4146,28995584,5.530209705023039,627.1338866377231,0,0,0,0,9413,137449472,26.21517828386186,3561.8947187931585,9413,137449472,26.21517828386186,3561.8947187931585,
15,6744.475128776695,13349,92774400,17.692886270967083,8410.92937673234,20378,181825536,34.67571366245032,26753.82703704976,33727,274599936,52.36859993341741,19493.787873543453,11292,71852032,13.702808431139275,9644.402444828198,8997,36851712,7.027942506838448,15074.34360175614,20289,108703744,20.730750937977724,12052.267819606684,2057,20922368,3.9900778398278085,1639.7199042294603,2084,8536064,1.6279017655053158,2017.2094213051823,4141,29458432,5.617979605333124,1829.6953095870563,0,0,0,0,9297,136437760,26.01986939010656,43601.35027879962,9297,136437760,26.01986939010656,43601.35027879962,
20,6714.551963817958,13180,91525120,17.45534659609825,5270.343987329286,20396,182788096,34.86069801734081,47875.01188232987,33576,274313216,52.31604461343906,31150.877892095545,11108,70217728,13.391676289859577,5555.338725423118,8918,36528128,6.9665151462968975,9578.42617358152,20026,106745856,20.358191436156474,7346.904383201838,2072,21307392,4.06367030623867,3742.486096042471,2048,8388608,1.5998455953819293,3590.4640043945315,4120,29696000,5.6635159016206,3666.917833009709,0,0,0,0,9430,137871360,26.294337275661984,93709.97533987275,9430,137871360,26.294337275661984,93709.97533987275,
25,6678.4341764666115,13275,91758592,17.49850786597497,1970.1607546516007,20123,179511296,34.23308658754661,7401.691364458579,33398,271269888,51.73159445352158,5242.772601503085,11239,71626752,13.659334302843689,2113.611518017617,8777,35950592,6.855834458515415,4075.54548365045,20016,107577344,20.515168761359106,2973.917993655076,2036,20131840,3.839173563131282,1178.2928128683693,2094,8577024,1.635651971759289,1472.1658672397325,4130,28708864,5.474825534890571,1327.292855447942,0,0,0,0,9252,134983680,25.741600157271904,11899.098280479897,9252,134983680,25.741600157271904,11899.098280479897,
30,5370.398374837494,10684,73097216,13.941664076952227,44709.66678519281,16169,140722176,26.839617338774556,94433.25449879399,26853,213819392,40.78128141572678,74649.73641395748,9010,55525376,10.59022740262044,45290.67204694784,7281,29822976,5.688067698323947,52186.669679851664,16291,85348352,16.278295100944387,48372.72709360997,1674,17571840,3.351436674331786,41582.51182198327,1664,6815744,1.299951194892329,42004.76087079327,3338,24387584,4.6513878692241155,41793.00385829838,0,0,0,0,7224,104083456,19.851598445558277,149089.7325530177,7224,104083456,19.851598445558277,149089.7325530177,
35,8117.484914302114,16140,112832512,21.518667946258685,3438.5965247211893,24452,222556160,42.444433980468496,24499.476233355144,40592,335388672,63.96310192672718,16125.348363396728,13605,87187456,16.627813043310063,3620.5207680999633,10472,42893312,8.180327830007657,7115.124390565317,24077,130080768,24.808140873317722,5140.456355359886,2535,25645056,4.890854902948619,2462.233869428008,2495,10219520,1.9489990389485394,3674.4763923847695,5030,35864576,6.839853941897159,3063.5350811133203,0,0,0,0,11485,169443328,32.3151071115123,44874.51385642142,11485,169443328,32.3151071115123,44874.51385642142,
40,6795.158983865033,13387,92364800,17.616562661662265,1963.497173377157,20590,187109376,35.68701547438554,8154.717015832929,33977,279474176,53.30357813604781,5715.365100391441,11332,71565312,13.64951586805158,2121.6292418813982,8908,36487168,6.959128168074832,3905.341869443197,20240,108052480,20.60864403612641,2906.6743054347826,2055,20799488,3.967046793610687,1091.5007742092457,2019,8269824,1.5772878054942845,1185.0157424467557,4074,29069312,5.544334599104971,1137.845084683358,0,0,0,0,9663,142352384,27.150599500816426,13528.33397485253,9663,142352384,27.150599500816426,13528.33397485253,
45,6793.07114165662,13334,92491776,17.636917598033165,2622.81680980951,20640,186568704,35.57610201819284,11882.50478250969,33974,279060480,53.213019616226006,8248.29393221287,11290,71950336,13.719945729907911,3016.9048459698847,9069,37146624,7.08335351386399,6216.67392104973,20359,109096960,20.803299243771903,4442.255096075445,2044,20541440,3.916971868125252,446.0780973581213,2099,8597504,1.6394265107068602,1117.597500714626,4143,29138944,5.556398378832112,786.2951448225924,0,0,0,0,9472,140824576,26.853321993621993,19692.783548036317,9472,140824576,26.853321993621993,19692.783548036317,
50,5686.899550137848,11303,79933440,15.170067482281985,1861.5486109882333,17274,150327296,28.529677000626755,12550.042781405582,28577,230260736,43.699744482908734,8322.445426601813,9522,62148608,11.79479548596795,927.9707533081286,7736,31686656,6.013612197946883,2395.8869046018613,17258,93835264,17.808407683914833,1585.9728014254258,1781,17784832,3.375271996314034,6852.861559236384,1775,7270400,1.3798037294927246,11634.699036056338,3556,25055232,4.755075725806758,9239.74612654668,0,0,0,0,7763,111370240,21.136261073187146,22878.174304135,7763,111370240,21.136261073187146,22878.174304135,
55,7692.001440213223,15083,103964672,19.82917563362603,15633.345724126499,23378,211574784,40.353645819057554,60275.33474706989,38461,315539456,60.18282145268359,42768.37651839526,12833,80310272,15.317573345225181,16145.941151172758,10160,41615360,7.937295108251535,20015.003583366142,22993,121925632,23.254868453476718,17855.577749749926,2250,23654400,4.511602288400848,12709.729228444445,2372,9715712,1.8530771650366773,13862.979207841483,4622,33370112,6.3646794534375255,13301.574522933794,0,0,0,0,10846,160243712,30.563273545769345,108139.53094495666,10846,160243712,30.563273545769345,108139.53094495666,
60,6830.5941001423125,13361,93831168,17.89581156287285,17076.009161963924,20794,190418944,36.31737313368238,33842.729005674715,34155,284250112,54.21318469655523,27283.8022356024,11254,72482816,13.824178514780774,18451.960561311535,8963,36712448,7.001927668850592,23479.78695269441,20217,109195264,20.826106183631367,20680.995924914678,2107,21348352,4.071633048092077,9726.717729473185,2046,8380416,1.5983425204137356,11636.70343548387,4153,29728768,5.669975568505812,10667.683478208523,0,0,0,0,9785,145326080,27.717102944418052,47978.30161042412,9785,145326080,27.717102944418052,47978.30161042412,
65,6753.968833259537,13358,93368320,17.807984239685023,4252.423656685132,20413,180871168,34.49725676929201,13828.365257189047,33771,274239488,52.30524100897703,10040.635314352552,11342,72474624,13.822964384162615,4821.1093545230115,8942,36626432,6.985698401897937,8322.149953030643,20284,109101056,20.80866278606055,6364.508340514692,2016,20893696,3.985019855522409,1053.0024340277778,2115,8663040,1.6522871974965485,1559.0065309692673,4131,29556736,5.637307053018957,1312.0677124183005,0,0,0,0,9356,135581696,25.85927116989752,21864.52076763574,9356,135581696,25.85927116989752,21864.52076763574,
70,6732.048267447467,13195,92864512,17.709996277612248,1464.9298770746495,20470,184643584,35.21299056979898,4604.473156179775,33665,277508096,52.92298684741123,3373.9288648447946,11185,71778304,13.688689783383778,1397.8088871703173,8844,36225024,6.908398336238652,3071.0336755992766,20029,108003328,20.59708811962243,2136.6375869988515,2010,21086208,4.021306494228469,1838.4364800995024,2069,8474624,1.6161777654542933,2771.3738076365394,4079,29560832,5.637484259682762,2311.6523003187053,0,0,0,0,9557,139943936,26.688414468106036,6420.3590323323215,9557,139943936,26.688414468106036,6420.3590323323215,
75,6736.1907452280475,13207,91971584,17.540601040338906,1052.2935463769213,20477,185200640,35.32102413997166,3165.8390847292085,33684,277172224,52.86162518031057,2337.1490263923524,11118,70266880,13.401131684644781,1141.876614588955,9083,37203968,7.095452001843693,2357.4736181878234,20201,107470848,20.496583686488474,1688.44696178407,2089,21704704,4.139469355694124,575.5177912876975,2022,8282112,1.5795446380852083,752.1222893175075,4111,29986816,5.719013993779333,662.3809134030649,0,0,0,0,9372,139714560,26.64602750004276,4470.034442488263,9372,139714560,26.64602750004276,4470.034442488263,
80,6799.099597148209,13323,91222016,17.397938289578587,3977.5587394730915,20675,187211776,35.70518465553765,17559.28836096735,33998,278433792,53.10312294511623,12236.934582887228,11248,70107136,13.370890923821431,4509.9420079125175,8932,36585472,6.977611458960799,7719.802595275414,20180,106692608,20.34850238278223,5930.679112289396,2075,21114880,4.027047365757156,1091.6565691566266,2153,8818688,1.6819074643016794,1116.6681551323734,4228,29933568,5.708954830058835,1104.3930745033113,0,0,0,0,9590,141807616,27.045665732275168,30415.10151657977,9590,141807616,27.045665732275168,30415.10151657977,
85,6734.986257129146,13373,92438528,17.63069046888114,2058.401675016825,20303,184246272,35.14107225590267,8103.488290597449,33676,276684800,52.77176272478381,5702.937651858891,11306,71708672,13.676909696858479,2267.450986113568,8810,36085760,6.882594072617993,4850.690564472191,20116,107794432,20.55950376947647,3398.8061603698548,2067,20729856,3.9537807720226628,914.9515002418965,2067,8466432,1.614792502622178,1254.7111543299468,4134,29196288,5.568573274644841,1084.8313272859216,0,0,0,0,9426,139694080,26.6436856806625,12645.560251962655,9426,139694080,26.6436856806625,12645.560251962655,
90,6706.669738096751,13142,91992064,17.54522975621493,4931.188576776746,20393,184229888,35.1373322042404,16969.55581881038,33535,276221952,52.68256196045533,12251.851262531683,11031,70279168,13.404027434753807,5568.216764753875,8863,36302848,6.923877791946789,9391.522919214713,19894,106582016,20.327905226700597,7271.542513571931,2111,21712896,4.141202321461122,1602.4069843675984,2084,8536064,1.6280448288860552,2490.7656285988483,4195,30248960,5.769247150347177,2043.7274646007152,0,0,0,0,9446,139390976,26.585409583407557,27274.224921659963,9446,139390976,26.585409583407557,27274.224921659963,
95,5972.041934627732,11800,82530304,15.533433284040164,25282.126933644067,18460,167038976,31.439224912226013,43348.65813575298,30260,249569280,46.97265819626618,36303.54682759418,9970,63479808,11.94784599910936,26148.674817352057,8101,33181696,6.2452897431142675,29939.28453585977,18071,96661504,18.193135742223628,27847.957055724644,1830,19050496,3.585587284930806,20561.09829945355,1857,7606272,1.4316137579265764,20216.863158319873,3687,26656768,5.0172010428573826,20387.720307295902,0,0,0,0,8502,126251008,23.76232141118517,61178.00167913432,8502,126251008,23.76232141118517,61178.00167913432,
100,7540.291410360487,14926,102842368,19.614302023174258,7633.356828822189,22778,205647872,39.221573270571525,34366.92234243568,37704,308490240,58.83587529374579,23783.822436425842,12639,78979072,15.063046503538555,7864.206445446634,9830,40263680,7.679169543085987,11152.435224109868,22469,119242752,22.74221604662454,9302.779096399485,2287,23863296,4.551255519635703,6357.577071709664,2337,9572352,1.8256581100907376,6357.650552417629,4624,33435648,6.37691362972644,6357.614209342561,0,0,0,0,10611,155811840,29.716745617394803,62041.6067780605,10611,155811840,29.716745617394803,62041.6067780605,
