5,6195.364496848454,12327,85950464,16.393126851347624,1112.081175387361,18651,167243776,31.89800621746926,3872.8500196772293,30978,253194240,48.29113306881688,2774.2640056168893,10445,65884160,12.565928583869928,1175.9753370990904,8082,33103872,6.313822493928303,2524.7456252165307,18527,98988032,18.87975107779823,1764.3469821881577,1882,20066304,3.8271982674776983,757.471972901169,1914,7839744,1.495255661145604,1274.0523474399163,3796,27906048,5.322453928623302,1017.9395273972603,0,0,0,0,8655,126300160,24.08892806239535,5706.411944656268,8655,126300160,24.08892806239535,5706.411944656268,
10,6202.849439375384,12142,84156416,16.04910304236499,39019.31999126997,18877,169549824,32.334107433839016,66532.36929024738,31019,253706240,48.383210476204006,55762.72988897128,10268,65544192,12.499646981598588,39891.59778992988,8218,33660928,6.419328764827971,46487.53025091263,18486,99205120,18.918975746426558,42823.83694195607,1874,18612224,3.549456060766403,34239.94515848452,1968,8060928,1.5372644206840407,36638.10458892276,3842,26673152,5.086720481450444,35468.362066111404,0,0,0,0,8691,127827968,24.377514248327003,92255.57722460017,8691,127827968,24.377514248327003,92255.57722460017,
15,6281.056300351248,12415,86380544,16.459681515383867,2197.6253387031816,19021,173432832,33.0473628301192,32303.847877661534,31436,259813376,49.50704434550306,20414.01606632523,10463,66576384,12.686028894260012,1526.7139506833605,8304,34013184,6.481160572039814,2984.35862066474,18767,100589568,19.167189466299824,2171.6908430756116,1952,19804160,3.773652621123856,5793.806615778688,1864,7634944,1.4548269877507483,11608.851885729615,3816,27439104,5.228479608874604,8634.279462526207,0,0,0,0,8853,131784704,25.111375270328633,64162.484647012316,8853,131784704,25.111375270328633,64162.484647012316,
20,6298.174714695056,12354,84684800,16.150740298042916,3853.782374453618,19140,171188224,32.64832116161575,34286.79044404389,31494,255873024,48.79906145965867,22348.980648790242,10371,64786432,12.355804560780886,4309.267930575644,8342,34168832,6.516540535249045,7367.266374011028,18713,98955264,18.872345096029928,5672.4819002832255,1983,19898368,3.7949357372620307,1471.6135885022693,1914,7839744,1.495164059514106,1797.2073124346916,3897,27738112,5.290099796776136,1631.5279810110342,0,0,0,0,8884,129179648,24.6366165668526,66563.66256314723,8884,129179648,24.6366165668526,66563.66256314723,
25,6278.051693799218,12478,86163456,16.432939796337006,925.7317598172783,18915,169537536,32.333894804629445,4263.747249748876,31393,255700992,48.766834600966455,2936.962384225783,10539,66867200,12.752792459364976,953.595178100389,8257,33820672,6.450217907318628,2434.5860759355696,18796,100687872,19.203010366683603,1604.187955469249,1939,19296256,3.6801473369720306,774.286393501805,1896,7766016,1.4811206433663702,1131.3106793248944,3835,27062272,5.161267980338401,950.7969661016949,0,0,0,0,8762,127950848,24.402556253944446,6665.308942250628,8762,127950848,24.402556253944446,6665.308942250628,
30,6145.498164652611,12224,84758528,16.16087903220826,33402.46607796139,18514,168079360,32.04763306850945,68337.88571081344,30738,252837888,48.20851210071771,54444.64055524107,10326,65732608,12.533213488081872,34034.51064274646,8041,32935936,6.2798834532444126,37136.51294291755,18367,98668544,18.813096941326286,35392.55498834867,1898,19025920,3.627665544126389,29963.850600632242,1817,7442432,1.4190459189833475,35074.77245019262,3715,26468352,5.0467114631097365,32463.593534858683,0,0,0,0,8656,127700992,24.34870369628169,104304.76593507394,8656,127700992,24.34870369628169,104304.76593507394,
35,6296.06462893604,12304,82817024,15.7937473613995,1055.6460346228869,19181,175804416,33.52705032388486,7129.76564454408,31485,258621440,49.32079768528436,4756.064908305542,10364,63713280,12.150538612521354,1136.4280458317253,8255,33812480,6.448260768007957,2966.326330466384,18619,97525760,18.59879938052931,1947.7396275310168,1940,19103744,3.643208748878148,624.0868778350515,1972,8077312,1.54039615196992,1337.1093422920892,3912,27181056,5.183604900848068,983.5143573619631,0,0,0,0,8954,133914624,25.538393403906984,12243.939172101853,8954,133914624,25.538393403906984,12243.939172101853,
40,6203.784605391145,12185,85749760,16.35226514830072,3991.5755858842836,18840,170131456,32.443643907323555,5385.039008174098,31025,255881216,48.79590905562428,4837.7593369218375,10257,65576960,12.505362551912802,3889.593161548211,8219,33665024,6.419836028367977,4773.79023214503,18476,99241984,18.925198580280778,4282.925902576315,1928,20172800,3.846902596387917,4534.1241991701245,1965,8048640,1.5348555536857373,5281.961519592875,3893,28221440,5.381758150073654,4911.596671461598,0,0,0,0,8656,128417792,24.488952325269842,5988.828397643253,8656,128417792,24.488952325269842,5988.828397643253,
45,6255.956588198266,12245,85237760,16.255620959446862,609.947529358922,19039,171094016,32.62919476679745,1761.4913294815904,31284,256331776,48.884815726244305,1310.7608016557986,10321,65630208,12.51628133749241,622.9247040984401,8255,33812480,6.44834940029956,1608.4025602665051,18576,99442688,18.96463073779197,1060.8618112618433,1924,19607552,3.739339621954451,540.3334854469855,1910,7823360,1.4919863542788805,943.0722130890052,3834,27430912,5.2313259762333315,740.9675412102242,0,0,0,0,8874,129458176,24.688859012219005,2080.0543565472167,8874,129458176,24.688859012219005,2080.0543565472167,
50,4534.559483123327,9012,62722048,11.96106417106738,98386.22749256546,13665,121708544,23.209760385234514,104866.20521931944,22677,184430592,35.17082455630189,102291.01629338096,7584,48578560,9.26390786056678,98296.59047956223,5982,24502272,4.672571401510159,99376.22474088935,13566,73080832,13.93647926207694,98772.66096100544,1428,14143488,2.6971563105005982,98862.28288935575,1463,5992448,1.1427569308608094,97420.86928298017,2891,20135936,3.8399132413614074,98132.85082220685,0,0,0,0,6220,91213824,17.394432052863543,111897.328964791,6220,91213824,17.394432052863543,111897.328964791,
