5,3008.6831662135532,6017,42496000,8.105154009038491,134.53110935682233,9027,79650816,15.191597576844577,201.14914633876148,15044,122146816,23.29675158588307,174.50458847381014,5087,32649216,6.227101937932126,117.49455867898564,3974,16277504,3.1045669428355627,196.3408193256165,9061,48926720,9.331668880767689,152.0751833131001,930,9846784,1.8780520711063646,227.71920967741937,893,3657728,0.6976291595249515,195.67524188129897,1823,13504512,2.575681230631316,212.02241140976412,0,0,0,0,4160,59715584,11.389401474484064,206.9175329326923,4160,59715584,11.389401474484064,206.9175329326923,
10,3005.3701202730326,5976,41140224,7.845752765492532,117.44400451807229,9053,82448384,15.723532199980005,196.36512990169007,15029,123588608,23.569284965472537,164.98362445937855,5033,31440896,5.99601734646761,113.26674210212596,3957,16207872,3.0909641271459525,188.2593699772555,8990,47648768,9.086981473613562,146.27517686318131,943,9699328,1.849735419024922,139.73897985153764,897,3674112,0.7006810265478695,191.0275507246377,1840,13373440,2.5504164455727913,164.74215815217391,0,0,0,0,4199,62566400,11.931887046286183,205.14395832341035,4199,62566400,11.931887046286183,205.14395832341035,
15,3052.9068861357923,6032,42164224,8.04141543244635,121.00977553050397,9234,82251776,15.686775140757252,199.02262107429067,15266,124416000,23.7281905732036,168.1976843311935,5048,32145408,6.130661386617345,118.37443324088747,4044,16564224,3.159071693104045,192.85395079129574,9092,48709632,9.28973307972139,151.50192652881654,984,10018816,1.9107540458290044,134.52929573170732,933,3821568,0.7288362734090192,192.40970418006432,1917,13840384,2.6395903192380237,162.69957276995305,0,0,0,0,4257,61865984,11.798867174244187,206.33198308668076,4257,61865984,11.798867174244187,206.33198308668076,
20,2972.852360422365,5812,40579072,7.739459388324181,134.4784244666208,9053,83804160,15.983581213799612,210.99585452336242,14865,124383232,23.723040602123792,181.07864608139926,4921,30752768,5.86533371227798,116.93816683600893,3946,16162816,3.082659407118928,207.51254004054738,8867,46915584,8.947993119396909,157.24565264463743,891,9826304,1.8741256760462006,231.35340516273848,908,3719168,0.709339772342622,205.99155947136563,1799,13545472,2.583465448388823,218.55265147304058,0,0,0,0,4199,63922176,12.191582034338062,215.35142938794954,4199,63922176,12.191582034338062,215.35142938794954,
25,2995.9461778269156,5893,40824832,7.786578864110706,121.44174630918037,9087,82554880,15.745810876507605,201.07865588202927,14980,123379712,23.53238974061831,169.7501973965287,5008,31301632,5.970205245262769,117.6958945686901,4006,16408576,3.1296312761741234,194.2332309036445,9014,47710208,9.099836521436893,151.7106016197027,885,9523200,1.8163736188479374,142.638611299435,873,3575808,0.6820189975287094,193.0382840778923,1758,13099008,2.498392616376647,167.66643515358362,0,0,0,0,4208,62570496,11.934160602804772,209.263545865019,4208,62570496,11.934160602804772,209.263545865019,
30,2983.1250919390664,5846,40067072,7.641995604905163,116.71770253164557,9070,82649088,15.763666664871845,188.85294564498346,14916,122716160,23.405662269777007,160.58111464199516,4962,30167040,5.753761769589708,112.0179651350262,3879,15888384,3.030392655022197,181.81935292601187,8841,46055424,8.784154424611906,142.6434128492252,884,9900032,1.8882338353154549,143.09790271493213,984,4030464,0.7687306967109672,181.34532825203252,1868,13930496,2.656964532026422,163.24536884368308,0,0,0,0,4207,62730240,11.96454331313868,197.09416306156407,4207,62730240,11.96454331313868,197.09416306156407,
35,3013.979605302285,5921,40710144,7.763760848214874,116.02468468164162,9151,84582400,16.13056258332198,187.13390372636871,15072,125292544,23.894323431536854,159.19881309713378,4994,31367168,5.981978124120083,110.33408009611534,4019,16461824,3.1394058606475075,179.64307738243343,9013,47828992,9.12138398476759,141.23975635193608,927,9342976,1.781782724094791,146.68151240560948,885,3624960,0.6913098249995134,178.56255254237286,1812,12967936,2.4730925490943045,162.25255022075055,0,0,0,0,4247,64495616,12.299846897674957,196.00870402637156,4247,64495616,12.299846897674957,196.00870402637156,
40,2970.1084553669402,5900,42500096,8.104908660310462,400.44283593220337,8953,80105472,15.276378052206217,413.19004579470567,14853,122605568,23.38128671251668,408.12652070288834,4987,32673792,6.231000036940686,410.5310932424303,3879,15888384,3.029967298895941,398.5809120907451,8866,48562176,9.260967335836627,405.3027205053011,913,9826304,1.8739086233697764,345.3386308871851,899,3682304,0.7022275333094743,401.9569132369299,1812,13508608,2.5761361566792504,373.42904801324505,0,0,0,0,4175,60534784,11.544183220000802,429.1822411976048,4175,60534784,11.544183220000802,429.1822411976048,
45,2971.432692884821,5859,39804928,7.59124912444023,248.17204761904765,9000,81694720,15.580105349553445,480.8532692222222,14859,121499648,23.171354473993677,389.10555555555555,4934,30879744,5.889115779908921,240.70758715038508,3875,15872000,3.0269695778149712,464.0524012903226,8809,46751744,8.916085357723892,338.95496537631965,925,8925184,1.7021333445313092,287.9878832432433,901,3690496,0.7038192489319456,459.2737280799112,1826,12615680,2.4059525934632546,372.50515936473164,0,0,0,0,4224,62132224,11.849316522806529,500.86901964962124,4224,62132224,11.849316522806529,500.86901964962124,
50,3006.5231425125075,5926,40222720,7.671168595837151,237.3766765102936,9108,82505728,15.735269758243149,426.3045477602108,15034,122728448,23.4064383540803,351.83424278302516,5028,31891456,6.082252412137277,222.50781364359588,3944,16154624,3.0809662873708477,415.53126343813386,8972,48046080,9.163218699508125,307.3589600980829,898,8331264,1.5889161836998742,320.6290623608018,943,3862528,0.7366509150584962,419.8104803817603,1841,12193792,2.3255670987583703,371.4319288430201,0,0,0,0,4221,62488576,11.917652555813806,437.82166192845295,4221,62488576,11.917652555813806,437.82166192845295,
