5,5728.744281458514,11285,78663680,15.003236538528041,733.9368712450155,17360,158007296,30.13615478834979,4867.093211693548,28645,236670976,45.139391326877835,3238.792660045383,9519,60776448,11.5916700733496,578.2911856287426,7502,30728192,5.860675892321654,1769.4080493201814,17021,91504640,17.452345965671256,1103.27554092004,1766,17887232,3.4115664651784408,1572.8900317100793,1781,7294976,1.3913441434583933,1315.8951836047165,3547,25182208,4.802910608636834,1443.849201578799,0,0,0,0,8077,119984128,22.884134752569743,8527.303410548471,8077,119984128,22.884134752569743,8527.303410548471,
10,5728.922499136432,11311,77955072,14.868548858271044,1486.3479015118025,17334,156643328,29.876939574761433,1458.0519784815967,28645,234598400,44.74548843303248,1469.2251390818642,9537,58867712,11.227973107979794,1467.2459637202473,7533,30855168,5.885076636683259,1483.4242960307977,17070,89722880,17.113049744663055,1474.3854702987699,1774,19087360,3.64057575029125,1589.0396606538893,1780,7290880,1.3906061878794904,1473.717252247191,3554,26378240,5.03118193817074,1531.2811105796286,0,0,0,0,8021,118497280,22.601256750198683,1430.7469223288865,8021,118497280,22.601256750198683,1430.7469223288865,
15,5760.058665835533,11301,77541376,14.788967373540205,263.1741590124768,17501,158846976,30.29586095363492,326.69725084280896,28802,236388352,45.084828327175124,301.7727851538088,9542,60076032,11.457914767720363,163.56687025780758,7732,31670272,6.040267061022284,258.83304888773927,17274,91746304,17.49818182874265,206.20888097719114,1759,17465344,3.3310526058198424,803.5111398521888,1759,7204864,1.3741373202713656,847.7855605457646,3518,24670208,4.705189926091208,825.6483501989767,0,0,0,0,8010,119971840,22.88145657234127,277.7748629213483,8010,119971840,22.88145657234127,277.7748629213483,
20,5748.902365527171,11344,78761984,15.021878531295927,698.0844779619182,17402,156766208,29.899233294934163,498.0821458453051,28746,235528192,44.92111182623009,577.0088297502261,9524,60874752,11.610336405019504,230.41710709785804,7605,31150080,5.941098665063473,325.5995769888231,17129,92024832,17.551435070082977,272.67659005195867,1820,17887232,3.4115421262764216,3145.3724120879124,1767,7237632,1.3803972835196787,2125.350520090549,3587,25124864,4.7919394097961,2642.89717284639,0,0,0,0,8030,118378496,22.57773734635101,303.3557098381071,8030,118378496,22.57773734635101,303.3557098381071,
25,5726.953371043857,11256,78753792,15.02044690046241,181.23878775764035,17380,156516352,29.851839442475146,279.997581990794,28636,235270144,44.87228634293756,241.17829899427295,9500,60493824,11.537784379930793,156.87315263157893,7507,30748672,5.864591193726079,257.6646135606767,17007,91242496,17.402375573656872,201.36315658258366,1756,18259968,3.482662520531618,313.05742881548974,1794,7348224,1.401502144870732,368.79301560758086,3550,25608192,4.88416466540235,341.22352535211263,0,0,0,0,8079,118419456,22.585746103878336,281.03169340264884,8079,118419456,22.585746103878336,281.03169340264884,
30,5708.761131400032,11185,77615104,14.80224972727257,1047.4785270451498,17362,156815360,29.906809372981705,6065.835558345812,28547,234430464,44.70905910025428,4099.593102217395,9446,59723776,11.390131578097069,1028.889369574423,7484,30654464,5.846220748266817,2192.760574692678,16930,90378240,17.236352326363885,1543.385063555818,1739,17891328,3.412118149175502,1148.452179413456,1815,7434240,1.4178100825900952,1539.93464738292,3554,25325568,4.829928231765598,1348.3792135621836,0,0,0,0,8063,118726656,22.642778542124795,10679.577754929926,8063,118726656,22.642778542124795,10679.577754929926,
35,5686.766276022894,11203,75640832,14.426243474836417,349.0311324645184,17233,156110848,29.773510454131173,1655.668764057332,28436,231751680,44.19975392896759,1140.8895621043746,9448,58105856,11.081967289436802,349.5392876799323,7476,30621696,5.840179575343968,262.2388982075977,16924,88727552,16.92214686478077,310.97525366343655,1755,17534976,3.344276185399616,346.2954911680912,1744,7143424,1.362396091412504,260.22340940366973,3499,24678400,4.70667227681212,303.39474507002,0,0,0,0,8013,118345728,22.5709347873747,3259.4299490827407,8013,118345728,22.5709347873747,3259.4299490827407,
40,5767.879641582524,11415,77791232,14.836675944312038,1865.4856695575995,17426,155164672,29.593668814365447,1784.5825720188225,28841,232955904,44.430344758677485,1816.6032668076696,9775,62812160,11.979803370157176,1647.5252319181584,7655,31354880,5.980136602448854,1894.9480811234487,17430,94167040,17.95993997260603,1756.1897133103844,1640,14979072,2.856872574154861,3164.6096195121954,1759,7204864,1.3741424276561116,1918.8952086412735,3399,22183936,4.231015001810973,2519.945998234775,0,0,0,0,8012,116604928,22.23938978426048,1649.6469878931603,8012,116604928,22.23938978426048,1649.6469878931603,
45,5738.599707420569,11379,80601088,15.372365209888205,174.63810624835224,17316,158654464,30.25882681369091,224.80545403095402,28695,239255552,45.63119202357911,204.91159620142884,9579,62128128,11.849173468014243,134.99139784946237,7511,30765056,5.867559461910271,214.04984928771134,17090,92893184,17.716732929924515,169.73733282621419,1800,18472960,3.5231917418739607,385.6246727777778,1818,7446528,1.4202134338640489,240.77598349834983,3618,25919488,4.94340517573801,312.84000801547813,0,0,0,0,7987,120442880,22.97105391791659,231.28484862902215,7987,120442880,22.97105391791659,231.28484862902215,
50,5752.017208945924,11449,81580032,15.559661785731976,163.7177917722072,17312,157577216,30.054513659632217,257.4374642444547,28761,239157248,45.61417544536419,220.13011991933521,9698,62754816,11.969150887141618,150.23382233450195,7533,30855168,5.884969233916703,250.17502867383513,17231,93609984,17.854120121058322,193.92583715396668,1751,18825216,3.590510898590358,238.39942261564818,1747,7155712,1.36480037855469,244.2700492272467,3498,25980928,4.955311277145048,241.33137935963407,0,0,0,0,8032,119566336,22.804744047160824,267.1126884960159,8032,119566336,22.804744047160824,267.1126884960159,
55,5685.512829038283,11371,77369344,14.75317223323261,526.2252788672939,17064,154566656,29.47354054705203,752.1338079582747,28435,231936000,44.226712780284636,661.7942305257606,9664,59441152,11.334535202957893,184.71743822433777,7476,30621696,5.839097655548043,272.8192775548422,17140,90062848,17.173632858505936,223.14505495915986,1707,17928192,3.418637030274717,2459.635807264206,1714,7020544,1.3387123303383288,1722.6061814469078,3421,24948736,4.757349360613046,2090.366944752996,0,0,0,0,7874,116924416,22.295730561165655,995.9699498348996,7874,116924416,22.295730561165655,995.9699498348996,
