5,6901.539777071874,13691,95404032,18.108555864416996,1099.7338671389964,20985,188407808,35.76152123696776,7837.256194043364,34676,283811840,53.87007710138476,5177.104556667436,11564,74067968,14.058776219141876,1207.314102213767,9021,36950016,7.013450216937392,2821.0648313934157,20585,111017984,21.072226436079266,1914.5108633470973,2127,21336064,4.049779645275122,514.8453676539727,2182,8937472,1.6964137427510686,1028.6206457378553,4309,30273536,5.746193388026191,775.0119159897888,0,0,0,0,9782,142520320,27.051657277279297,13981.961269576774,9782,142520320,27.051657277279297,13981.961269576774,
10,6565.978942999315,13040,91856896,17.51758838887889,12191.024334509204,19795,176721920,33.70179037894318,32098.8006672392,32835,268578816,51.21937876782207,24192.68209319324,11038,71352320,13.607258973257393,12561.009607265809,8728,35749888,6.81768980014871,15955.470315879926,19766,107102208,20.424948773406104,14059.889151168674,2002,20504576,3.910329415621499,10151.115522977023,1991,8155136,1.5552269010192579,12613.874976896033,3993,28659712,5.465556316640757,11379.103019283748,0,0,0,0,9076,132816896,25.328873677775213,51897.55279991186,9076,132816896,25.328873677775213,51897.55279991186,
15,7142.411019280684,14111,97329152,18.56201206218716,11818.42652994118,21605,193839104,36.967791382499165,56272.96216556353,35716,291168256,55.52980344468633,38709.46254762571,11936,74579968,14.223428820314108,13405.88034442024,9328,38207488,7.2866950810572275,19348.883068717838,21264,112787456,21.510123901371333,16012.931200902935,2175,22749184,4.338583241873053,3106.7719416091954,2181,8933376,1.703718050148565,5387.091311783585,4356,31682560,6.042301292021618,4248.502094582185,0,0,0,0,10096,146698240,27.977378251293374,101380.91523088352,10096,146698240,27.977378251293374,101380.91523088352,
20,7238.897854194684,14357,100093952,19.090609423235165,5858.243616284739,21839,198168576,37.7960786719131,39279.59445308852,36196,298262528,56.886688095148266,26023.148051165874,12186,78876672,15.04390332951015,6424.421329722632,9576,39223296,7.480937751642998,10308.462340956557,21762,118099968,22.52484108115315,8133.527878917379,2171,21217280,4.046706093725013,2680.2419507139566,2150,8806400,1.6796173941136638,3822.261915348837,4321,30023680,5.726323487838677,3248.476832446193,0,0,0,0,10113,150138880,28.63552352615644,74250.5057614951,10113,150138880,28.63552352615644,74250.5057614951,
25,7090.875956470542,13975,97198080,18.53873819443727,2646.2958792844365,21480,195952640,37.37434619561226,19189.120609357542,35455,293150720,55.91308439004953,12668.574125003526,11691,74342400,14.179439453393865,2552.297699084766,9286,38035456,7.254560593069721,4166.0269647856985,20977,112377856,21.434000046463588,3266.6558037374266,2284,22855680,4.359298741043403,3127.439804290718,2187,8957952,1.7085638614089467,5326.863935070874,4471,31813632,6.06786260245235,4203.293209349139,0,0,0,0,10007,148959232,28.41122174113359,36159.36173358649,10007,148959232,28.41122174113359,36159.36173358649,
30,7031.8573461163905,13878,98054144,18.701964346989683,2485.0556141374836,21282,193384448,36.88440798339212,11938.632528380791,35160,291438592,55.586372330381806,8207.212152502843,11699,75231232,14.348927656174423,2885.9951987349345,9288,38043648,7.25610279689378,5183.632183247201,20987,113274880,21.605030453068203,3902.8366869014153,2179,22822912,4.3530366908152605,332.42036851766863,2101,8605696,1.6413729517952014,807.8197958115184,4280,31428608,5.994409642610462,565.7881714953271,0,0,0,0,9893,146735104,27.98693223470314,20644.41244920651,9893,146735104,27.98693223470314,20644.41244920651,
35,6985.4795507732015,13851,95551488,18.224685755388457,3713.223573388203,21077,192933888,36.79858423937167,14154.56032011197,34928,288485376,55.02326999476013,10013.958073236372,11737,73728000,14.062257527305906,4284.274067904916,9204,37699584,7.190501015629087,8056.432792046936,20941,111427584,21.252758542934995,5942.215374289671,2114,21823488,4.162428228082549,542.7317786187323,2119,8679424,1.6554402055756232,1105.075694195375,4233,30502912,5.817868433658171,824.2358554216868,0,0,0,0,9754,146554880,27.952643018166963,22743.756925671518,9754,146554880,27.952643018166963,22743.756925671518,
40,7008.583529197921,13606,94117888,17.949983630209875,704.8954547258562,21440,194482176,37.09126872425777,4612.695826399254,35046,288600064,55.04125235446765,3095.5602943274557,11452,71454720,13.627707565019204,758.7741724589591,9346,38281216,7.3009203154296065,1901.4631593194952,20798,109735936,20.92862788044881,1272.2644730262525,2154,22663168,4.322276065190671,418.442773444754,2159,8843264,1.6865704002795336,849.5201208893006,4313,31506432,6.008846465470205,634.2313181080455,0,0,0,0,9935,147357696,28.103778008548634,7980.977341721187,9935,147357696,28.103778008548634,7980.977341721187,
45,7018.87810710702,13878,94699520,18.06115705183072,566.9563865110247,21219,188620800,35.97388764000019,4664.163491964749,35097,283320320,54.03504469183091,3044.052365387355,11674,73072640,13.936463745876297,315.7453771629261,9195,37662720,7.183059649289941,734.7336030451331,20869,110735360,21.11952339516624,500.3539706262878,2204,21626880,4.12469330595442,1897.554083030853,2186,8953856,1.7076855240182502,2409.7380288197623,4390,30580736,5.83237882997267,2152.5960205011393,0,0,0,0,9838,142004224,27.083142466692003,8837.703021447449,9838,142004224,27.083142466692003,8837.703021447449,
50,7006.259421525764,13654,94437376,18.011624444128795,3207.5830834187786,21379,190341120,36.30292279314127,9022.603334908086,35033,284778496,54.31454723727007,6756.217740929981,11551,73211904,13.96338373153878,3613.04172166912,9336,38240256,7.293395463670474,6017.633287489289,20887,111452160,21.25677919520925,4687.837856034855,2103,21225472,4.048240712590016,980.5489747979077,2109,8638464,1.6475761603343004,1522.667291607397,4212,29863936,5.695816872924317,1251.994257359924,0,0,0,0,9934,143462400,27.361951169136496,13438.927623011878,9934,143462400,27.361951169136496,13438.927623011878,
55,6999.625673713846,13622,94949376,18.10867041548374,2914.6797413008367,21379,193351680,36.87588054712523,10754.97182239581,35001,288301056,54.984550962608964,7703.617325990686,11501,73060352,13.934012950303414,2358.212449960873,9218,37756928,7.200971653074893,4764.375927424604,20719,110817280,21.134984603378307,3428.728157053912,2121,21889024,4.174657465180324,5932.091489391796,2154,8822784,1.6826744348799436,7634.764833797586,4275,30711808,5.8573319000602675,6789.999883274854,0,0,0,0,10007,146771968,27.99223445917039,16944.86278005396,10007,146771968,27.99223445917039,16944.86278005396,
60,6936.972337193353,13879,95223808,18.160856791148852,1202.5411131925932,20809,185114624,35.304618109909725,5010.241890720362,34688,280338432,53.46547490105858,3486.744453816882,11788,74596352,14.226837744339422,1307.390645571768,9178,37593088,7.169663783085176,3091.071900849858,20966,112189440,21.396501527424597,2088.208472574645,2091,20627456,3.93401904680943,611.4525011956001,2158,8839168,1.6857849688273925,1057.0065732159408,4249,29466624,5.619804015636822,837.7423782066369,0,0,0,0,9473,138682368,26.449169357997153,7770.214864668004,9473,138682368,26.449169357997153,7770.214864668004,
