5,4509.871158076417,8842,60301312,11.50021394811176,229.78433182537887,13710,123072512,23.471466410739986,524.979380014588,22552,183373824,34.97168035885175,409.24176844625754,7433,46362624,8.841931916769258,226.7024210951164,5924,24264704,4.627582354884803,511.6633404794058,13357,70627328,13.469514271654061,353.08622632327615,1409,13938688,2.6582820313425026,246.04255926188785,1394,5709824,1.0889348080198202,493.65034289813485,2803,19648512,3.7472168393623226,369.18392579379235,0,0,0,0,6392,93097984,17.754949247835363,544.1528618585731,6392,93097984,17.754949247835363,544.1528618585731,
10,4509.738764362597,8817,59514880,11.350904976127449,425.9083590790518,13733,122007552,23.269745803434844,1054.1489660671377,22550,181522432,34.6206507795623,808.50828172949,7436,46030848,8.77917894850105,424.87234144701455,6040,24739840,4.718476672801775,993.2100018211921,13476,70770688,13.497655621302826,679.6036763134462,1381,13484032,2.571726027626398,431.48680014482255,1426,5840896,1.1139979694396243,760.079507713885,2807,19324928,3.685723997066022,598.4170463127895,0,0,0,0,6267,91426816,17.437271161193447,1179.7935155576831,6267,91426816,17.437271161193447,1179.7935155576831,
15,4478.011701945119,8750,61091840,11.602626449254439,341.84740422857146,13736,123760640,23.504750798808107,882.5657174577751,22486,184852480,35.10737724806255,672.1554514809214,7369,46628864,8.855802849367251,339.64465476998237,6006,24600576,4.672167244667929,825.9058328338328,13375,71229440,13.52797009403518,557.9986462056074,1381,14462976,2.7468235998871893,353.6012498189718,1398,5726208,1.0875274405670605,726.6888512160228,2779,20189184,3.8343510404542496,541.2861964735516,0,0,0,0,6332,93433856,17.745056113573117,970.7235074226153,6332,93433856,17.745056113573117,970.7235074226153,
20,4538.490895185206,8824,62697472,11.957779336739602,27464.19215843155,13870,126181376,24.06554845806495,34565.393124441245,22694,188878848,36.02332779480455,31804.266953467875,7458,47644672,9.086881116153071,28120.652270179675,5968,24444928,4.662182470873583,29679.785006534854,13426,72089600,13.749063587026654,28813.703377774465,1366,15052800,2.8708982205865317,23880.092953879943,1451,5943296,1.1335165491349815,25387.836527911786,2817,20996096,4.004414769721513,24656.71202591409,0,0,0,0,6451,95793152,18.269849438056383,41149.47991241668,6451,95793152,18.269849438056383,41149.47991241668,
25,4533.70830392795,8975,62820352,11.98126038289572,2860.16140367688,13695,120496128,22.98133389476601,2959.790075794085,22670,183316480,34.96259427766173,2920.347317423908,7603,48328704,9.21737570957727,2680.0729873734053,5915,24227840,4.620796450728838,2808.5528747252747,13518,72556544,13.838172160306108,2736.2912544015385,1372,14491648,2.7638846733184494,3858.1295007288627,1402,5742592,1.0952420327847558,3901.419293865906,2774,20234240,3.859126706103205,3880.008480533526,0,0,0,0,6378,90525696,17.265295411252417,2893.061301975541,6378,90525696,17.265295411252417,2893.061301975541,
30,4512.6786716666065,9002,61378560,11.704641578874833,507.7930847589425,13566,122163200,23.296025031027156,1306.7579671236917,22568,183541760,35.00066660990199,988.0641585873803,7631,48758784,9.298101658653723,527.763688507404,5938,24322048,4.63811556191917,1299.0540949814754,13569,73080832,13.936217220572892,865.2920571154838,1371,12619776,2.406539920221112,396.6365003646973,1327,5435392,1.0365071321432702,950.6853956292389,2698,18055168,3.443047052364382,669.1431289844329,0,0,0,0,6301,92405760,17.621402336964714,1389.007434692906,6301,92405760,17.621402336964714,1389.007434692906,
35,4060.972615390791,8764,61042688,10.589423797446976,1121.3076540392515,13561,120725504,20.942942830702016,1818.2579132069907,22325,181768192,31.532366628148992,1544.660060067189,7372,47206400,8.18916387744591,1110.831991182854,5798,23748608,4.119806695135044,1684.3947925146601,13170,70955008,12.308970572580954,1363.3389860288535,1392,13836288,2.4002599200010657,1176.7865237068966,1391,5697536,0.9883841174427124,1439.170239396118,2783,19533824,3.388644037443778,1307.9312411067194,0,0,0,0,6372,91279360,15.83475201812426,2022.816815913371,6372,91279360,15.83475201812426,2022.816815913371,
40,4968.5083638128435,9786,66494464,12.682578590130031,41971.36372000817,15057,135307264,25.807336524969536,42058.839420668126,24843,201801728,38.48991511509957,42024.38153689168,8272,51585024,9.838881037581473,41473.91216610251,6446,26402816,5.0358446219033,42352.60060238907,14718,77987840,14.874725659484772,41858.74880561218,1514,14909440,2.8436975525485595,44689.276040951125,1592,6520832,1.243727061444315,44023.37566771357,3106,21430272,4.087424613992875,44347.96458113329,0,0,0,0,7019,102383616,19.52776484162192,41343.477363014674,7019,102383616,19.52776484162192,41343.477363014674,
45,4510.4759664214,8954,63934464,12.194195921806347,142.97861648425285,13599,123756544,23.604038412547695,312.31812250900805,22553,187691008,35.79823433435404,245.08689220946215,7512,48844800,9.316150065189358,132.68461102236424,5948,24363008,4.646747219098223,293.85175050437124,13460,73207808,13.96289728428758,203.90468127786033,1442,15089664,2.878045856616989,196.6045312066574,1295,5304320,1.0116909295111294,281.8610277992278,2737,20393984,3.8897367861281187,236.9432827913774,0,0,0,0,6356,94089216,17.945600263938342,335.80457913782254,6356,94089216,17.945600263938342,335.80457913782254,
50,4497.7163219318545,8832,61083648,11.649010535164196,170.9800750679348,13660,123559936,23.563605699977412,389.11782679355787,22492,184643584,35.2126162351416,303.4610322336831,7443,47284224,9.017379307847882,164.20029490796722,6041,24743936,4.718813963852136,403.0055461016388,13484,72028160,13.736193271700019,271.1880227677247,1389,13799424,2.631631227316313,207.30973938084952,1357,5558272,1.059995124805057,265.52622402358145,2746,19357696,3.6916263521213697,236.078774217043,0,0,0,0,6262,93257728,17.784796611320218,402.50302203768763,6262,93257728,17.784796611320218,402.50302203768763,
