5,3204.1249322828135,6334,44642304,8.514112830441732,1231.654613672245,9688,87715840,16.7290325960097,1357.829524979356,16022,132358144,25.24314542645143,1307.948618212458,5366,34291712,6.540063548624478,1272.4891602683563,4207,17231872,3.2864366159893907,1309.1948935108153,9573,51523584,9.826500164613869,1288.6200512900866,968,10350592,1.9740492818172546,1005.2928605371901,1036,4243456,0.8093055227394839,1402.2871235521236,2004,14594048,2.7833548045567387,1210.5254236526946,0,0,0,0,4445,66240512,12.633290457280824,1393.4983264341956,4445,66240512,12.633290457280824,1393.4983264341956,
10,3231.8045876428864,6300,42950656,8.191692186055294,119.56395158730159,9860,87076864,16.60758956545389,200.4910976673428,16160,130027520,24.79928175150918,168.94152957920792,5291,32813056,6.258215344505908,115.12144528444529,4308,17645568,3.3654215084423234,190.7484201485608,9599,50458624,9.623636852948232,149.0625857901865,1009,10137600,1.933476841549385,142.85959167492567,1042,4268032,0.8140132803613976,194.37602495201534,2051,14405632,2.747490121910783,169.0322506094588,0,0,0,0,4510,65163264,12.428154776650167,211.2102463414634,4510,65163264,12.428154776650167,211.2102463414634,
15,3230.5030366176697,6330,44027904,8.395325251004628,149.22696413902054,9827,89169920,17.00309151682675,203.53506909534954,16157,133197824,25.398416767831378,182.2582043077304,5359,34783232,6.632533447905042,113.78989830192201,4200,17203200,3.2803391993877975,184.54370404761906,9559,51986432,9.91287264729284,144.87745810231198,971,9244672,1.7627918030995855,344.8059917610711,1006,4120576,0.7857193415676487,301.8917435387674,1977,13365248,2.548511144667234,322.9689994941831,0,0,0,0,4621,67846144,12.937032975871304,199.3837855442545,4621,67846144,12.937032975871304,199.3837855442545,
20,3230.520097401097,6346,43700224,8.334434127956964,131.62086905137093,9808,87629824,16.712614465602332,196.37787112561173,16154,131330048,25.047048593559296,170.93847932400644,5415,34611200,6.600990569053927,114.79260295475531,4279,17526784,3.3426791295836393,183.49521827529796,9694,52137984,9.943669698637567,145.11842211677327,931,9089024,1.7334435589030373,229.499559613319,1066,4366336,0.8327403487114184,224.05940994371483,1997,13455360,2.5661839076144557,226.59560390585878,0,0,0,0,4463,65736704,12.537194987307275,202.1175868250056,4463,65736704,12.537194987307275,202.1175868250056,
25,3247.264605302282,6463,45666304,8.709793095176897,116.17921042859354,9774,90693632,17.297716271720052,192.46853939021895,16237,136359936,26.007509366896947,162.10221968343907,5481,34951168,6.6661283057802905,110.46025177887246,4233,17338368,3.306893369080976,185.16488967635246,9714,52289536,9.973021674861267,143.0137551986823,982,10715136,2.043664789396606,148.09938594704684,957,3919872,0.7476250777723823,187.22606896551724,1939,14635008,2.7912898671689885,167.4104925219185,0,0,0,0,4584,69435392,13.243197824866693,200.30741230366493,4584,69435392,13.243197824866693,200.30741230366493,
30,3271.823157303983,6405,44589056,8.504227844784143,175.5512104605777,9955,88649728,16.907679886520597,190.38842943244603,16360,133238784,25.41190773130474,184.57960378973104,5500,35676160,6.804319725157991,112.62810181818182,4357,17846272,3.4037222781301226,185.24017282533853,9857,53522432,10.208042003288114,144.72415471238713,905,8912896,1.6999081196261525,557.9568430939225,993,4067328,0.7757393211345448,185.04281772406847,1898,12980224,2.4756474407606976,362.85482665964173,0,0,0,0,4605,66736128,12.728218287255931,196.41213116178068,4605,66736128,12.728218287255931,196.41213116178068,
35,3279.95733826961,6407,43773952,8.348092094830118,145.65694911815203,9995,91021312,17.358594790990445,203.08736268134066,16402,134795264,25.706686885820563,180.6537168028289,5411,33669120,6.421008423271598,112.40240325263352,4282,17539072,3.3448610788867374,182.15853666510978,9693,51208192,9.765869502158337,143.2180189827711,996,10104832,1.9270836715585198,326.3199487951807,995,4075520,0.7772388541551387,301.5686592964824,1991,14180352,2.7043225257136583,313.95051983927675,0,0,0,0,4718,69406720,13.236494857948568,201.31295464179738,4718,69406720,13.236494857948568,201.31295464179738,
40,3256.1886127939215,6300,42852352,8.172906926324412,116.86654349206349,9982,88170496,16.81609582260173,193.22065137247046,16282,131022848,24.989002748926143,163.67692949269133,5277,32616448,6.2206899115199095,113.17991984081866,4401,18026496,3.43805805608428,183.99485094296753,9678,50642944,9.65874796760419,145.3824939036991,1023,10235904,1.9522170148045026,135.88346725317695,998,4087808,0.7796368870647834,187.09339278557113,2021,14323712,2.731853901869286,161.1716937159822,0,0,0,0,4583,66056192,12.598400879452667,203.4143567532184,4583,66056192,12.598400879452667,203.4143567532184,
45,3254.6064704364126,6431,46116864,8.794489934048688,141.17368465246463,9845,90464256,17.251541405400065,207.16943260538346,16276,136581120,26.046031339448753,181.09308368149422,5409,35033088,6.680812896875249,118.67638787206508,4274,17506304,3.3384536795562743,200.5139054749649,9683,52539392,10.019266576431523,154.79882412475473,1022,11083776,2.113677037173439,260.24205870841485,965,3952640,0.753768788201171,220.76521243523317,1987,15036416,2.86744582537461,241.06986109713137,0,0,0,0,4606,69005312,13.159318937642619,210.49678723404256,4606,69005312,13.159318937642619,210.49678723404256,
50,3246.335526238814,6364,43483136,8.293074376499465,132.86432589566311,9869,89141248,17.000958709095503,224.07007356368428,16233,132624384,25.294033085594968,188.31368976775704,5372,34115584,6.506501175759613,127.33063737900224,4283,17543168,3.345821171302488,209.6263630632734,9655,51658752,9.8523223470621,163.83737928534438,992,9367552,1.786573200739853,162.83103427419354,1018,4169728,0.7952477124412638,216.51991453831042,2010,13537280,2.5818209131811165,190.022715920398,0,0,0,0,4568,67428352,12.859889825351752,239.2952211033275,4568,67428352,12.859889825351752,239.2952211033275,
